id	subject	timestamp	article_url	sender	instance_id	tags	topsentence
58ceb34bcd4d740bd3000199	Breaking News: Elisha Barno and Hellen Jepkurgat, both of Kenya, win L.A. Marathon	2017-03-19T12:35:04-04:00		Los Angeles Times		['l.a. marathon', '21153', 'third', 'marathon. hellen jepkurgat', 'l.a. marathon elisha barno of kenya', 'hellen jepkurgat', '23424', 'kenyan', 'breaking news elisha barno', 'men', 'race', 'elisha barno', 'kenya']	Elisha Barno and Hellen Jepkurgat, both of Kenya, win L.A. Marathon Elisha Barno of Kenya won the L.A. Marathon men's race today with a time of 2:11:53.
58cfed78cd4d740bd30001ad	Breaking News: Comey confirms FBI investigation of possible collusion between Trump campaign and Russia	2017-03-20T10:55:46-04:00		Los Angeles Times		['breaking news comey', 'agency', 'comey', 'russia', 'possible collusion', 'trump', 'campaign', 'james b. comey', 'russian authorities', 'fbi director', 'confirms fbi investigation']	Comey confirms FBI investigation of possible collusion between Trump campaign and Russia FBI Director James B. Comey confirmed today for the first time that the agency is investigating possible collusion between the Trump campaign and Russian authorities.
58cff2c3cd4d740bd30001b5	Breaking News: FBI chief says no evidence supports Trump's wiretap claims	2017-03-20T11:18:05-04:00		Los Angeles Times		\['explosive accusations', \trump's\, 'wiretap claims', 'james b. comey', 'obama', 'house', 'supports” president', 'wiretap claims fbi director', 'claims', 'trump’s', 'supports', 'committee', 'information', 'justice department', 'evidence supports', 'no information', 'comey', 'formal disavowal', 'fbi chief', 'intelligence', 'tweets', 'fbi']|FBI chief says no evidence supports Trump's wiretap claims FBI Director James B. Comey said today that the FBI and the Justice Department have “no information that supports” President Trump’s claims that President Obama wiretapped him.	
58d01b69cd4d740bd30001c2	Breaking News: 4 L.A. County social workers to stand trial in horrific death of 8-year-old boy	2017-03-20T14:11:31-04:00		Los Angeles Times		['death', 'criminal negligence', 'prosecutors', 'four', 'ranks', 'l.a.', 'protecting', 'boy', 'county judge', 'child protection workers nationwide', '4', 'palmdale', 'social workers', 'chill', '8-year-old boy', 'county', 'trial', 'horrific death']	4 L.A. County social workers to stand trial in horrific death of 8-year-old boy A Los Angeles County judge ruled today that four social workers should stand trial on charges of criminal negligence in the death of an 8-year-old Palmdale boy they were charged with protecting, allowing prosecutors to push ahead with a case that has sent a chill through the ranks of child protection workers nationwide.
58d1a372cd4d740bd30001ee	Breaking News: Latinos are reporting fewer sexual assaults amid fear in immigrant communities, LAPD says	2017-03-21T18:04:29-04:00		Los Angeles Times		['sexual assault', 'charlie beck', 'lapd', 'court', 'beginning', 'chief', '25', '2017', 'domestic violence', 'residents', 'latinos', 'period', 'risk deportation', 'sexual assaults', 'beck', 'city’s', '10', 'breaking news latinos', 'immigrant communities', 'latino', 'population', 'country', 'immigrants']	Latinos are reporting fewer sexual assaults amid fear in immigrant communities, LAPD says Los Angeles Police Chief Charlie Beck said today that reports of sexual assault and domestic violence by the city’s Latino residents have plummeted this year amid concerns that immigrants in the country illegally could risk deportation by interacting with police or testifying in court.
58d3f56acd4d746772000024	Breaking News: Authorities identify London attacker; Utah man among those killed	2017-03-23T12:18:34-04:00		Los Angeles Times		['death', 'wedding anniversary', 'british officials', 'one', 'breaking news authorities', 'injured', 'three', 'victims', 'london', 'vehicle', 'authorities', 'shot', 'utah', 'crowds', 'man', 'pedestrians', 'attacker', 'assailant', 'police officer', 'identify', 'wife']	Authorities identify London attacker; Utah man among those killed British officials today identified the assailant who killed three pedestrians after plowing his vehicle though crowds in London and fatally stabbed a police officer Wednesday before being shot to death by police.
58d4254ccd4d746772000030	Breaking News: GOP leaders postpone vote on healthcare overhaul	2017-03-23T15:42:40-04:00		Los Angeles Times		['overhaul', 'doubts', 'vote', 'fate', 'legislation', 'reschedule', 'healthcare overhaul', 'healthcare overhaul house gop', 'gop leaders postpone vote', 'leaders postpone vote', 'measure', 'care', 'act', 'revolt', 'hope']	GOP leaders postpone vote on healthcare overhaul House GOP leaders postponed a vote today on legislation to overhaul the Affordable Care Act amid a Republican revolt that raised doubts about the fate of the measure.
58d5796ecd4d746772000068	Breaking News: House vote on GOP healthcare proposal postponed again	2017-03-24T15:53:51-04:00		Los Angeles Times		\['leaders', 'support', 'defeat', 'paul d. ryan', 'measure', \gop's\, 'care act', 'vote', 'overhaul', 'house vote', 'own party house speaker', 'gop healthcare proposal']|House vote on GOP healthcare proposal postponed again Unable to muster enough support from his own party, House Speaker Paul D. Ryan again postponed a vote today on the GOP's plan to overhaul the Affordable Care Act.	
58d58c9fcd4d746772000079	Breaking News: California Air Resources Board adopts tighter auto emissions rules	2017-03-24T17:16:03-04:00		Los Angeles Times		['vehicles', 'california', 'board', 'federal rules', 'trump', 'breaking news california', 'air', 'board adopts tighter auto emissions rules', 'resources', 'greenhouse gas emissions']	California Air Resources Board adopts tighter auto emissions rules The California Air Resources Board voted today to push forward with a plan to reduce greenhouse gas emissions from vehicles, even as President Trump prepares to roll back federal rules.
58d6d67acd4d746772000086	Breaking News: Violence erupts at pro-Trump rally in Huntington Beach	2017-03-25T16:43:26-04:00		Los Angeles Times		['trump', 'counter-protester', 'violence', 'group', 'huntington', 'beach', 'breaking news violence', 'pro-trump rally', 'event organizer', 'black mask', 'him witnesses said', 'man', 'supporters']	Violence erupts at pro-Trump rally in Huntington Beach Violence erupted at a pro-Trump rally in Huntington Beach today when a counter-protester allegedly pepper-sprayed the event organizer.
58d78468cd4d74677200008f	Breaking News: 15 people shot, 1 killed at Cincinnati nightclub	2017-03-26T05:05:16-04:00		Los Angeles Times		['15', 'person', 'nightclub', 'shot', 'people shot', 'one', '1', 'cincinnati', 'gunfire']	15 people shot, 1 killed at Cincinnati nightclub Police say 15 people were shot and one person killed when gunfire erupted at a Cincinnati nightclub.
58d93647cd4d7467720000aa	Breaking News: Jeanie Buss wins Lakers family feud	2017-03-27T11:56:28-04:00		Los Angeles Times		['brothers', 'johnny', 'agreement', 'county', 'superior court', 'jeanie', 'breaking news jeanie buss', 'family', 'lakers', 'directors', 'owner', 'monthlong fight', 'jeanie buss', 'team’s board', 'jim', 'siblings', 'family feud']	Jeanie Buss wins Lakers family feud The monthlong fight between Jeanie Buss and her brothers, Jim and Johnny, to control the Lakers ended today with the siblings reaching an agreement in Los Angeles County Superior Court to have Jeanie serve as controlling owner and on the team’s board of directors for as long as the family owns the Lakers.
58d958b1cd4d7467720000b2	Breaking News: Raiders to relocate from Oakland to Las Vegas	2017-03-27T14:23:37-04:00		Los Angeles Times		['las vegas', '2020', 'plan calls', 'las vegas nfl', 'owners', 'constructed', 'club', 'stadium', 'breaking news raiders', 'relocate', '1.6-billion stadium', 'oakland', 'raiders']	Raiders to relocate from Oakland to Las Vegas NFL owners today approved the Raiders’ plan to relocate from Oakland to Las Vegas, where the club intends to build a $1.6-billion stadium that would open in 2020.
58daad45cd4d745b2e00000e	BREAKING NEWS: Trump orders government to dismantle Obama's climate change policies	2017-03-28T14:36:24-04:00		Los Angeles Times		\['battle', 'climate', 'trump', \obama's\, 'obama’s', 'core policies', 'retreat', 'global leader', 'directive', 'dismantle', 'orders government', 'federal government', 'emissions', 'policies', 'obama', 'policies president', 'u.s.', 'breaking news trump']|Trump orders government to dismantle Obama’s climate change policies President Trump today ordered the federal government to retreat from the battle against climate change launched by former President Obama, issuing a directive aimed at dismantling the core policies that have made the U.S. a global leader in curbing emissions.	
58dadff1cd4d745b2e00001c	Breaking News: Wells Fargo to pay $110 million to settle lawsuits over unauthorized accounts	2017-03-28T18:12:35-04:00		Los Angeles Times		\['accounts', '110', 'class-action lawsuits', \customers' authorization\, 'wells fargo', 'lawsuits', 'bank’s practice', 'breaking news wells fargo', 'co. today']|Wells Fargo to pay $110 million to settle lawsuits over unauthorized accounts Wells Fargo & Co. today agreed to pay $110 million to settle class-action lawsuits related to the bank’s practice of opening accounts without customers' authorization.	
58db280bcd4d745b2e00001f	Breaking News: 15 felony charges filed against antiabortion activists behind undercover videos that targeted Planned Parenthood	2017-03-28T23:20:31-04:00		Los Angeles Times		['atty', 'controversial undercover videos', 'undercover videos', 'antiabortion activists', 'planned parenthood', 'felony charges', '15', 'xavier becerra', 'california', 'antiabortion', 'gen', 'activists', 'dozen felonies', 'fetal tissue']	Antiabortion activists face 15 felony charges over undercover videos that targeted Planned Parenthood Two antiabortion activists whose controversial undercover videos accused Planned Parenthood doctors of selling fetal tissue were charged today with more than a dozen felonies by California Atty.
58dc0cddcd4d745b2e000038	Breaking News: Former Compton official charged in theft of $3.7 million from city	2017-03-29T15:36:42-04:00		Los Angeles Times		['city', 'mirada', 'salvador galvan', '47', 'compton', 'money', 'deputy treasurer', 'federal authorities', 'dollars', 'federal officials said', 'theft', 'city funds', '3.7', 'routine city payments', 'six', 'millions']	Former Compton official charged in theft of $3.7 million from city The former deputy treasurer of Compton was arrested by federal authorities today and has been charged with stealing millions of dollars in city funds.
58dc1bd3cd4d745b2e00003c	Breaking News: State to seek death penalty in Seal Beach rampage that killed 8	2017-03-29T16:40:34-04:00		Los Angeles Times		['killings', 'seal', 'california', 'attorney general’s office', 'a 2011 rampage', 'beach rampage', 'dekraai', '8', 'gunman', 'eight', 'death penalty', 'scott dekraai', 'seal beach']	State to seek death penalty in Seal Beach rampage that killed 8 The California attorney general’s office announced today that it will seek the death penalty for Scott Dekraai, the gunman who killed eight people in a 2011 rampage in Seal Beach.
58dc2ed4cd4d745b2e00003f	Breaking News: Gov. Brown and legislators propose raising gas tax and vehicle fees for repairing California roads and bridges	2017-03-29T18:01:29-04:00		Los Angeles Times		['streets highways', 'california’s', 'gov', 'billion', 'brown', 'jerry brown', 'bridges gov', 'legislative leaders', 'vehicle fees', 'california', 'roads', 'legislators', 'gas taxes', 'bridges', 'gas tax', 'proposal', 'generate 5.2']	Jerry Brown and legislative leaders today announced a proposal to raise gas taxes and vehicle fees to generate $5.2 billion annually for repairing California’s streets, highways and bridges.
58dc6954cd4d745b2e000044	Breaking News: Mexican state attorney general arrested at U.S. border on drug trafficking charges	2017-03-29T22:11:26-04:00		Los Angeles Times		['u.s. edgar veytia', 'nayarit', 'attorney general', 'border', 'san diego', 'federal agents in', 'mexican state', 'methamphetamine', '46', 'u.s.', 'mexican state attorney general', 'drug', 'smuggle heroin cocaine']	Mexican state attorney general arrested at U.S. border in San Diego on drug trafficking charges Federal agents in San Diego have arrested the attorney general for the Mexican state of Nayarit on charges that he conspired to smuggle heroin, cocaine and methamphetamine into the U.S. Edgar Veytia, 46, was detained Monday at the U.S. border in San Diego.
58dd4910cd4d745b2e00005d	Breaking News: North Carolina lawmakers OK repeal of 'bathroom bill'	2017-03-30T14:06:00-04:00		Los Angeles Times		['bill', 'bathroom bill', 'lawmakers', 'limits transgender bathroom access', 'state’s contentious law', 'block local jurisdictions', 'carolina', 'supports it', 'civil rights advocates', 'repeal', 'gov', 'nondiscrimination laws', 'lgbt', 'roy cooper', 'ok repeal']	North Carolina lawmakers OK repeal of 'bathroom bill' North Carolina lawmakers today approved a bill that would repeal the state’s contentious law that limits transgender bathroom access.
58dd4990cd4d745b2e000060	Breaking News: Newport Beach improperly approved Banning Ranch development, state high court rules	2017-03-30T14:07:52-04:00		Los Angeles Times		['coastal', 'ranch development state high court rules', 'spokesman', 'developers', 'beach', 'development', 'review', 'delay', 'banning', 'breaking news newport', 'ranch oilfield', 'project', 'supreme court', 'newport', 'california', 'decision']	Newport Beach improperly approved Banning Ranch development, state high court rules The California Supreme Court today ruled unanimously that Newport Beach failed to adequately review a large proposed development on the coastal Banning Ranch oilfield before approving it.
58dd7116cd4d745b2e000070	Breaking News: California snowpack is one of the deepest ever	2017-03-30T16:56:37-04:00		Los Angeles Times		['year’s announcement', 'breaking news california', 'one', 'california', 'state history officials', 'jerry brown', 'spring snowpack', 'snowpack', 'gov', 'deepest', 'california’s', 'drought emergency']	California snowpack is one of the deepest ever California’s spring snowpack is one of the deepest in state history, officials reported today.
58dfc2d8cd4d745b2e000095	Special Report: Police arrests are plummeting across California, fueling alarm and questions	2017-04-01T11:10:12-04:00		Los Angeles Times		['scrutiny', 'criminal justice system', 'decline', 'face', 'number', 'california', 'law enforcement', 'changes', 'arrests', 'questions', 'others', 'motivation', 'state attorney general’s office', 'officers', 'police arrests', 'public', 'manpower', 'alarm', '50', '2015']	Police arrests are plummeting across California, fueling alarm and questions Police across California recorded the lowest number of arrests in nearly 50 years in 2015, according to the state attorney general’s office.
58e248e0cd4d745b2e0000b9	Special Report: The number of pedestrians, cyclists and drivers killed in L.A. traffic rose sharply in 2016	2017-04-03T09:06:29-04:00		Los Angeles Times		['traffic deaths', 'number', '2016', 'mayor', 'l.a.', 'pedestrians cyclists', 'drivers', 'high-profile campaign', '43', 'eric garcetti', 'city leaders', 'traffic', 'fatal traffic crashes']	The number of pedestrians, cyclists and drivers killed in L.A. traffic rose sharply in 2016 Traffic deaths in Los Angeles surged almost 43% last year despite a high-profile campaign by Mayor Eric Garcetti and other city leaders to eliminate fatal traffic crashes.
58e29de9cd4d745b2e0000d0	Breaking News: Hit-and-run accidents fell after California gave those here illegally driver's licenses, study finds	2017-04-03T15:09:19-04:00		Los Angeles Times		\['ability', 'hit-and-run accidents', 'breaking news hit-and-run', \driver's licenses\, 'university study', 'california', 'accidents', \driver's licenses study\, 'law', 'stanford', 'immigrants', 'number', 'hit-and-run']|Hit-and-run accidents fell after California gave those here illegally driver's licenses, study finds A California law giving immigrants here illegally the ability to get driver's licenses appears to have helped decrease the number of hit-and-run accidents, according to a Stanford University study released today.	
58e2d527cd4d745b2e0000d5	Breaking News: Roman Polanski denied latest bid to resolve statutory rape case	2017-04-03T19:04:52-04:00		Los Angeles Times		['40-year-old statutory rape case', 'bid', 'filmmaker', 'scott gordon', 'polanski', 'statutory rape case', 'hearing', 'unseal', 'county', 'testimony', 'controversial piece', 'superior court judge', 'county judge', 'effort']	But Los Angeles County Superior Court Judge Scott Gordon agreed to a hearing later this month to consider a controversial piece of testimony that the filmmaker is seeking to unseal.
58e31a8ccd4d745b2e0000e0	Breaking News: North Carolina defeats Gonzaga for its sixth national title	2017-04-04T00:00:44-04:00		Los Angeles Times		['school', 'defeats', 'roy williams', 'ncaa', 'basketball title', '71-65', 'national title', 'coach', 'tournament championship game', 'gonzaga', 'carolina']	North Carolina defeats Gonzaga for its sixth national title North Carolina beat Gonzaga 71-65 on Monday in the NCAA tournament championship game, delivering the school its sixth basketball title and third under coach Roy Williams.
58e3a8bbcd4d745b2e0000eb	Breaking News: Polls have opened in L.A. for the first congressional primary after Trump's election	2017-04-04T10:07:44-04:00		Los Angeles Times		\['polls', 'congressional primary', 'member', 'race', 'party', 'trump’s', \trump's\, 'portend', 'election', 'l.a.', 'future']|Polls have opened in L.A. for the first congressional primary after Trump’s election Los Angeles is voting for its newest member of Congress today in a nationally watched race that could portend the future of the Democratic Party.	
58e4a093cd4d745b2e0000fb	Breaking News: State Assemblyman Jimmy Gomez advances in race for L.A.'s congressional seat	2017-04-05T03:45:18-04:00		Los Angeles Times		\['6', '27', 'assemblyman jimmy gomez', 'robert lee ahn', 'vote', \l.a.'s\, '72', 'xavier becerra', 'advances', 'congressional seat state', 'top finishers', 'runoff', 'congressional seat', '21', '34th', 'district', 'spot', 'race', 'place', 'precincts', 'gomez']|State Assemblyman Jimmy Gomez advances in race for L.A.'s congressional seat State Assemblyman Jimmy Gomez has won a spot in the runoff to replace former Rep. Xavier Becerra in the 34th Congressional District, according to the Associated Press.	
58e51846cd4d745b2e00010d	Breaking News: Trump removes Bannon from National Security Council	2017-04-05T12:15:41-04:00		Los Angeles Times		['bannon', 'trump', 'chief strategist', 'national security council president', 'stephen k. bannon', 'h.r.', 'notice', 'broader shakeup', 'power', 'move', 'breaking news trump', 'national security advisor', 'part', 'federal register', 'national security council', 'removes', 'council', 'national security', 'house', 'mcmaster']	Trump removes Bannon from National Security Council President Trump has removed chief strategist Stephen K. Bannon from the National Security Council, according a notice published in the federal register.
58e59b0acd4d745b2e00011c	Breaking News: Democrats Jimmy Gomez and Robert Lee Ahn advance to runoff in L.A. congressional race	2017-04-05T21:33:42-04:00		Los Angeles Times		['jimmy gomez', 'runoff', 'l.a.', 'congressional race', 'city planning commissioner', 'fellow', 'assemblyman jimmy gomez', 'robert lee ahn', 'primary race', 'setting', '34th', 'district', '6', 'place']	Two Democrats advance to runoff in L.A. congressional race Former L.A. city planning commissioner Robert Lee Ahn has won second place in the primary race for the 34th Congressional District, setting up a June 6 runoff with fellow Democrat and state Assemblyman Jimmy Gomez, who won first place.
58e64b2fcd4d745b2e000125	Breaking News: House Intelligence Committee Chairman Devin Nunes stepping aside from Russia probe	2017-04-06T10:05:17-04:00		Los Angeles Times		['2016', 'russia', 'devin nunes', 'russia’s', 'committee chairman', 'panel’s', 'recent clandestine meeting', 'statement', 'terms', 'u.s.', 'ethics complaints', 'material', 'election', 'house', 'intelligence', 'tulare republican']	House Intelligence Committee Chairman Devin Nunes stepping aside from Russia probe House Intelligence Committee Chairman Devin Nunes said today that he will temporarily step aside from the panel’s probe into Russia’s meddling in the 2016 U.S. election.
58e65f25cd4d745b2e00012e	Breaking News: Senate Democrats filibuster Gorsuch nomination, setting up historic showdown with GOP	2017-04-06T11:30:12-04:00		Los Angeles Times		\['gop senate', 'senate', 'historic showdown', 'undo', '60', 'threshold', 'nomination', 'gorsuch', '51', 'majority', 'tactic', 'judge', 'supreme court choice', 'filibuster', 'advance', 'nomination setting', \neil m. gorsuch's\, 'senate rules', 'gop', 'votes', 'trump’s']|Senate Democrats filibuster Gorsuch nomination, setting up historic showdown with GOP Senate Democrats today successfully filibustered President Trump’s Supreme Court choice, depriving Judge Neil M. Gorsuch's nomination of the 60 votes needed to advance.	
58e66fe1cd4d745b2e00013c	Breaking News: Senate Republicans approve 'nuclear option' to advance Gorsuch nomination	2017-04-06T12:42:07-04:00		Los Angeles Times		['simple majority', 'nomination', 'votes', 'supreme court', 'nuclear option', 'neil m. gorsuch’s', 'change', 'rules', 'gorsuch', 'senate', 'dramatic move', 'judge', 'historic vote senate', 'trump’s', 'full senate vote', '60']	Senate Republicans approve ‘nuclear option’ to advance Gorsuch nomination In a historic vote, Senate Republicans today pushed through a change to long-standing rules, allowing President Trump’s Supreme Court pick to advance by a simple majority rather than the traditional 60 votes.
58e688f0cd4d745b2e00014a	Breaking News: Comedian Don Rickles dies at 90	2017-04-06T14:28:59-04:00		Los Angeles Times		['90', 'age 90', 'new level', 'comedian', 'mr', 'don rickles', 'caustic comedian', 'warmth', 'paul shefrin', 'insult comedy', 'kidney failure publicist', 'rickles']	Comedian Don Rickles dies at 90 Don Rickles, the aggressively caustic comedian who became sarcastically known as “Mr.
58e6b082cd4d745b2e000157	Breaking News: State appeals court upholds California's cap-and-trade program	2017-04-06T17:17:46-04:00		Los Angeles Times		\['climate change', 'state appeals court in a major victory', 'cornerstone', 'gov', 'jerry brown', \california's\, 'state appeals court upholds', 'battle', 'controversial cap-and-trade program', 'cap-and-trade program', 'environmental supporters']|State appeals court upholds California's cap-and-trade program California's controversial cap-and-trade program, a cornerstone of the state's battle against climate change, was upheld today by a state appeals court in a major victory for Gov.	
58e6ed4ccd4d745b2e00015f	Breaking News: U.S. launches airstrikes in Syria in response to poison gas attack	2017-04-06T21:37:05-04:00		Los Angeles Times		\['secretary', 'james', 'u.s.', 'launches airstrikes', 'response', 'forces', 'defense', 'pentagon', 'attack', 'dozens of cruise missiles', 'breaking news u.s.', 'syria', 'poison gas attack', 'gruesome poison gas attack', 'officials', 'trump', \bashar assad's\, 'retaliation', 'targets']|U.S. launches airstrikes in Syria in response to poison gas attack The Pentagon launched dozens of cruise missiles at targets in northeast Syria tonight in retaliation for a gruesome poison gas attack this week that U.S. officials said was carried out by President Bashar Assad's forces.	
58e72c08cd4d745b2e00016c	Breaking News: California Legislature approves $52-billion transportation funding plan to repair roads and highways	2017-04-07T02:04:54-04:00		Los Angeles Times		['california’s', 'signature', 'legislature approves 52-billion transportation', 'jerry brown', 'legislation', 'breaking news california', 'repair roads', 'pothole-ridden', 'fierce debate', 'billion', 'repair', 'gas taxes', 'system', 'vehicle fees', 'bridges', '5.2', 'roads highways', 'highways', 'california', 'state legislature', 'gov']	California Legislature approves $52-billion transportation funding plan to repair roads and highways After a week of fierce debate, the state Legislature has approved a plan to raise gas taxes and vehicle fees by $5.2 billion a year to repair California’s pothole-ridden, decaying system of roads, highways and bridges.
58e78b3ccd4d745b2e00017f	Breaking News: U.S. employers add 98,000 jobs in March; unemployment rate drops to 4.5%	2017-04-07T08:50:55-04:00		Los Angeles Times		['jobs', 'unemployment rate drops', 'seven-year', '98000', 'breaking news u.s.', '4.5', '4.5.', 'u.s.', 'fewest', 'employers', 'unemployment rate']	U.S. employers add 98,000 jobs in March; unemployment rate drops to 4.5% U.S. employers added 98,000 jobs last month, the fewest in a year, though the unemployment rate fell to an almost seven-year low of 4.5%.
58e7d29dcd4d745b2e0001a3	Breaking News: Gov. Brown declares California drought emergency over	2017-04-07T13:55:38-04:00		Los Angeles Times		['conservation', 'rainy seasons', 'brown', 'california', 'gov', 'jerry brown', 'wettest', 'one', 'announcement', 'drought emergency', 'mandatory cutbacks', 'urban water users', 'record', 'warning', 'need']	The announcement came after one of the state's wettest rainy seasons on record, and two years after he imposed mandatory cutbacks for urban water users.
58ea6dd3cd4d745b2e0001be	Special Report: Cost to settle misconduct claims against L.A. County deputies soars	2017-04-09T13:22:11-04:00		Los Angeles Times		['5.6', 'review', 'records', 'county sheriff’s deputies', 'county’s payouts', 'l.a.', 'county deputies soars', 'legal claims', 'misconduct claims', 'cost', 'five', 'misconduct', '51', 'taxpayers']	Cost to settle misconduct claims against L.A. County deputies soars The cost to taxpayers to resolve legal claims against Los Angeles County sheriff’s deputies accused of misconduct has soared over the last five years, according to records.
58eacb78cd4d745b2e0001c5	Breaking News: Sergio Garcia wins the Masters for his first major golf title	2017-04-09T20:01:57-04:00		Los Angeles Times		\['18', 'short birdie putt', 'event', 'breaking news sergio garcia', 'rose', 'sergio garcia', 'hole', 'victory', 'major golf title', 'playoff hole', 'chance', 'masters', 'career', \spaniard's\, 'stage', 'tournament on', 'on the', 'player', 'playoff', 'garcia', '300-yard drive', 'major title', 'golf tournament today', 'slam', 'fairway', 'justin rose']|Sergio Garcia wins the Masters for his first major golf title Sergio Garcia defeated Justin Rose on the first playoff hole to win the Masters golf tournament today, the Spaniard's first major title of his career.	
58eb7bb6cd4d745b2e0001ca	Breaking News: Wells Fargo blames accounts scandal on former CEO and community banking executive, takes back millions in pay	2017-04-10T08:33:38-04:00		Los Angeles Times		['ceo', 'wells fargo', '28', 'unwatchful', 'corporate oversight', 'blames accounts scandal', 'bank’s community', 'division', 'executive', 'ceo john stumpf', 'unauthorized-accounts scandal', 'breaking news wells fargo', 'pay', 'weak', '47', 'carrie tolstedt', 'millions', 'co', 'community', 'blame', 'bank']	Wells Fargo blames accounts scandal on former CEO and community banking executive, takes back millions in pay Wells Fargo & Co. today pinned the blame for its unauthorized-accounts scandal on weak corporate oversight, an unwatchful former CEO and the executive who led the bank’s community banking division.
58ebcacdcd4d745b2e0001d9	Breaking News: Shooting reported at San Bernardino elementary school	2017-04-10T14:10:56-04:00		Los Angeles Times		['school', 'elementary school', 'details', 'san bernardino', 'authorities said', 'multiple', 'north park', 'injured in', 'shooting', '1030', 'breaking news shooting']	Shooting reported at San Bernardino elementary school Multiple people were injured in a shooting today at an elementary school in San Bernardino, authorities said.
58ebcefccd4d745b2e0001df	Update: San Bernardino police report multiple injuries in 'murder-suicide' at elementary school	2017-04-10T14:29:07-04:00		Los Angeles Times		['officials', 'elementary school', 'update san bernardino', 'bernardino', 'multiple injuries', 'murder-suicide', 'san bernardino', 'murder-suicide..', 'multiple', 'san']	\San Bernardino police report multiple injuries in 'murder-suicide' at elementary school Multiple people were injured in a shooting today at an elementary school in San Bernardino in what officials are describing as a \murder-suicide.\.
58ebd32bcd4d745b2e0001e0
58ebd34ecd4d745b2e0001e1	Breaking News: 2 adults killed, 2 students injured in shooting at San Bernardino elementary school	2017-04-10T14:47:39-04:00		Los Angeles Times		['students', '2', 'san bernardino', 'schools spokeswoman', 'adults killed', 'one', 'teacher', 'murder-suicide', 'elementary school', 'adults were', 'officials', 'adults']	2 adults killed, 2 students injured in shooting at San Bernardino elementary school Two adults were killed and two students were injured today at a San Bernardino elementary school in what officials are describing as a murder-suicide.
58ec0fedcd4d74059500000a	Breaking News: 8-year-old boy and teacher killed in shooting at San Bernardino school; gunman kills himself	2017-04-10T19:06:03-04:00		Los Angeles Times		['jonathan martinez', 'school gunman kills', 'himself authorities said', '8-year-old boy', '53', 'teacher', 'today police said', 'karen elaine smith', 'school', 'stable condition', 'gunman', 'husband', 'elementary school', 'child', 'san bernardino', 'killed']	8-year-old boy and teacher killed in shooting at San Bernardino school; gunman kills himself An 8-year-old boy has died after a shooting at an elementary school in San Bernardino today, police said.
58ec2aa6cd4d740595000010	Breaking News: Kings fire coach Darryl Sutter and GM Dean Lombardi	2017-04-10T20:59:59-04:00		Los Angeles Times		['gm dean lombardi', 'fire coach', 'dean lombardi', 'darryl sutter', 'general manager', 'kings']	Kings fire coach Darryl Sutter and GM Dean Lombardi General Manager Dean Lombardi.
58ee1882cd4d740595000036	Special report: From extreme drought to record precipitation: Why California's drought-to-deluge cycle is getting worse	2017-04-12T08:06:57-04:00		Los Angeles Times		\['century', 'new series', 'history books', 'vault', 'record precipitation', 'winter', 'drought-to-deluge cycle', 'late-season storms', 'sierra nevada', 'california’s', 'extreme drought', 'wettest', 'record-keeping', \california's\, 'special report']|From extreme drought to record precipitation: Why California’s drought-to-deluge cycle is getting worse A new series of late-season storms is expected to vault this winter into the history books, making it the wettest for California’s northern Sierra Nevada in nearly a century of record-keeping.	
58eec392cd4d740595000050	Breaking News: Vaccination rate jumps in California after tougher inoculation law	2017-04-12T20:16:55-04:00		Los Angeles Times		\['inoculation law', 'parents', 'vaccination rate', 'measles outbreak', 'laws', 'kindergartners', 'breaking news vaccination', '2001', 'new attention', 'shots', 'issue', 'previous year', 'rate jumps', \california's\, 'vaccination', 'disneyland', 'california', 'children']|Vaccination rate jumps in California after tougher inoculation law The vaccination rate for California's kindergartners rose this fall from the previous year, fueled by laws that made it significantly tougher for parents to exempt their children from the shots.	
58efe247cd4d740595000071	Special Report: Public not told of outbreak that sickened 10 infants at UC Irvine Medical Center	2017-04-13T16:40:23-04:00		Los Angeles Times		['10', 'infections', 'neonatal intensive care unit –', 'uc irvine', 'died hospital officials said', 'course', 'eight', 'medical center', 'center’s', 'lethal bacteria', 'months', 'infants', 'outbreak']	Public not told of outbreak that sickened 10 infants at UC Irvine Medical Center Over the course of eight months, a lethal bacteria infected 10 critically ill infants in UC Irvine Medical Center’s neonatal intensive care unit – an outbreak that the public is only finding out about now.
58f2b1c0cd4d74059500008e	Breaking News: North Korea attempts another missile test, but launch ends in failure	2017-04-15T19:50:08-04:00		Los Angeles Times		\['founder', \korea's joint chiefs\, 'kim il sung', 'korea', 'failure', 'celebration', 'statement', 'eastern coastal city', 'pyongyang', 'test', 'missile test', 'launch', '105th birthday', 'launch ends', 'massive military parade', 'staff', 'missile', 'attempts']|North Korea attempts another missile test, but launch ends in failure North Korea has attempted to launch a missile from an eastern coastal city, but the test appears to have ended in failure, according to a statement from South Korea's Joint Chiefs of Staff.	
58f63b32cd4d7405950000cc	Breaking News: Facebook murder suspect shot himself to death after chase, police say	2017-04-18T12:13:18-04:00		Los Angeles Times		['chase police', 'erie county', 'authorities', 'state police', 'breaking news facebook', 'cleveland', 'steve stephens', 'retiree', 'stephens', 'pennsylvania', 'facebook', 'suicide', 'corner', 'death', 'brief pursuit', 'murder', 'shot']	Facebook murder suspect shot himself to death after chase, police say Pennsylvania State Police said today that the suspect in the killing of a Cleveland retiree posted on Facebook has committed suicide.
